adm1_name,year_month,value,indicator,date,country
Bamyan,2020-09,4,conflict_events,2020-09-01,Afghanistan
Bamyan,2020-11,3,conflict_events,2020-11-01,Afghanistan
Bamyan,2021-01,1,conflict_events,2021-01-01,Afghanistan
Bamyan,2021-02,2,conflict_events,2021-02-01,Afghanistan
Bamyan,2021-06,1,conflict_events,2021-06-01,Afghanistan
Bamyan,2021-07,5,conflict_events,2021-07-01,Afghanistan
Bamyan,2021-08,1,conflict_events,2021-08-01,Afghanistan
Bamyan,2021-11,2,conflict_events,2021-11-01,Afghanistan
Bamyan,2022-01,1,conflict_events,2022-01-01,Afghanistan
Bamyan,2022-02,1,conflict_events,2022-02-01,Afghanistan
Bamyan,2022-04,2,conflict_events,2022-04-01,Afghanistan
Bamyan,2022-06,2,conflict_events,2022-06-01,Afghanistan
Bamyan,2022-07,3,conflict_events,2022-07-01,Afghanistan
Bamyan,2022-08,3,conflict_events,2022-08-01,Afghanistan
Bamyan,2022-09,4,conflict_events,2022-09-01,Afghanistan
Bamyan,2022-11,2,conflict_events,2022-11-01,Afghanistan
Bamyan,2023-01,1,conflict_events,2023-01-01,Afghanistan
Bamyan,2023-02,2,conflict_events,2023-02-01,Afghanistan
Bamyan,2023-05,2,conflict_events,2023-05-01,Afghanistan
Bamyan,2023-09,4,conflict_events,2023-09-01,Afghanistan
Bamyan,2023-10,1,conflict_events,2023-10-01,Afghanistan
Bamyan,2024-01,1,conflict_events,2024-01-01,Afghanistan
Bamyan,2024-05,2,conflict_events,2024-05-01,Afghanistan
Bamyan,2024-07,1,conflict_events,2024-07-01,Afghanistan
Bamyan,2024-08,1,conflict_events,2024-08-01,Afghanistan
Bamyan,2025-02,1,conflict_events,2025-02-01,Afghanistan
Bamyan,2025-09,1,conflict_events,2025-09-01,Afghanistan
Bamyan,2026-01,2,conflict_events,2026-01-01,Afghanistan
Daykundi,2017-01,2,conflict_events,2017-01-01,Afghanistan
Daykundi,2017-02,4,conflict_events,2017-02-01,Afghanistan
Daykundi,2017-03,1,conflict_events,2017-03-01,Afghanistan
Daykundi,2017-05,1,conflict_events,2017-05-01,Afghanistan
Daykundi,2017-06,1,conflict_events,2017-06-01,Afghanistan
Daykundi,2017-07,2,conflict_events,2017-07-01,Afghanistan
Daykundi,2017-08,3,conflict_events,2017-08-01,Afghanistan
Daykundi,2017-09,3,conflict_events,2017-09-01,Afghanistan
Daykundi,2017-10,1,conflict_events,2017-10-01,Afghanistan
Daykundi,2017-11,4,conflict_events,2017-11-01,Afghanistan
Daykundi,2017-12,2,conflict_events,2017-12-01,Afghanistan
Daykundi,2018-01,4,conflict_events,2018-01-01,Afghanistan
Daykundi,2018-02,1,conflict_events,2018-02-01,Afghanistan
Daykundi,2018-03,2,conflict_events,2018-03-01,Afghanistan
Daykundi,2018-04,1,conflict_events,2018-04-01,Afghanistan
Daykundi,2018-05,2,conflict_events,2018-05-01,Afghanistan
Daykundi,2018-06,4,conflict_events,2018-06-01,Afghanistan
Daykundi,2018-07,9,conflict_events,2018-07-01,Afghanistan
Daykundi,2018-08,4,conflict_events,2018-08-01,Afghanistan
Daykundi,2018-10,4,conflict_events,2018-10-01,Afghanistan
Daykundi,2018-11,2,conflict_events,2018-11-01,Afghanistan
Daykundi,2018-12,4,conflict_events,2018-12-01,Afghanistan
Daykundi,2019-02,1,conflict_events,2019-02-01,Afghanistan
Daykundi,2019-03,1,conflict_events,2019-03-01,Afghanistan
Daykundi,2019-04,1,conflict_events,2019-04-01,Afghanistan
Daykundi,2019-05,2,conflict_events,2019-05-01,Afghanistan
Daykundi,2019-06,7,conflict_events,2019-06-01,Afghanistan
Daykundi,2019-07,11,conflict_events,2019-07-01,Afghanistan
Daykundi,2019-08,4,conflict_events,2019-08-01,Afghanistan
Daykundi,2019-09,4,conflict_events,2019-09-01,Afghanistan
Daykundi,2019-10,17,conflict_events,2019-10-01,Afghanistan
Daykundi,2019-11,13,conflict_events,2019-11-01,Afghanistan
Daykundi,2019-12,6,conflict_events,2019-12-01,Afghanistan
Daykundi,2020-01,3,conflict_events,2020-01-01,Afghanistan
Daykundi,2020-02,1,conflict_events,2020-02-01,Afghanistan
Daykundi,2020-03,4,conflict_events,2020-03-01,Afghanistan
Daykundi,2020-04,5,conflict_events,2020-04-01,Afghanistan
Daykundi,2020-05,1,conflict_events,2020-05-01,Afghanistan
Daykundi,2020-06,8,conflict_events,2020-06-01,Afghanistan
Daykundi,2020-07,6,conflict_events,2020-07-01,Afghanistan
Daykundi,2020-08,6,conflict_events,2020-08-01,Afghanistan
Daykundi,2020-09,11,conflict_events,2020-09-01,Afghanistan
Daykundi,2020-10,3,conflict_events,2020-10-01,Afghanistan
Daykundi,2020-11,14,conflict_events,2020-11-01,Afghanistan
Daykundi,2020-12,6,conflict_events,2020-12-01,Afghanistan
Daykundi,2021-01,16,conflict_events,2021-01-01,Afghanistan
Daykundi,2021-02,7,conflict_events,2021-02-01,Afghanistan
Daykundi,2021-03,6,conflict_events,2021-03-01,Afghanistan
Daykundi,2021-04,1,conflict_events,2021-04-01,Afghanistan
Daykundi,2021-05,1,conflict_events,2021-05-01,Afghanistan
Daykundi,2021-06,19,conflict_events,2021-06-01,Afghanistan
Daykundi,2021-07,2,conflict_events,2021-07-01,Afghanistan
Daykundi,2021-08,3,conflict_events,2021-08-01,Afghanistan
Daykundi,2021-09,1,conflict_events,2021-09-01,Afghanistan
Daykundi,2021-10,3,conflict_events,2021-10-01,Afghanistan
Daykundi,2021-12,5,conflict_events,2021-12-01,Afghanistan
Daykundi,2022-02,2,conflict_events,2022-02-01,Afghanistan
Daykundi,2022-03,4,conflict_events,2022-03-01,Afghanistan
Daykundi,2022-04,4,conflict_events,2022-04-01,Afghanistan
Daykundi,2022-06,1,conflict_events,2022-06-01,Afghanistan
Daykundi,2022-08,5,conflict_events,2022-08-01,Afghanistan
Daykundi,2022-09,1,conflict_events,2022-09-01,Afghanistan
Daykundi,2022-10,2,conflict_events,2022-10-01,Afghanistan
Daykundi,2022-11,3,conflict_events,2022-11-01,Afghanistan
Daykundi,2022-12,4,conflict_events,2022-12-01,Afghanistan
Daykundi,2023-03,1,conflict_events,2023-03-01,Afghanistan
Daykundi,2023-04,1,conflict_events,2023-04-01,Afghanistan
Daykundi,2023-05,2,conflict_events,2023-05-01,Afghanistan
Daykundi,2023-06,2,conflict_events,2023-06-01,Afghanistan
Daykundi,2023-08,1,conflict_events,2023-08-01,Afghanistan
Daykundi,2023-09,5,conflict_events,2023-09-01,Afghanistan
Daykundi,2023-10,1,conflict_events,2023-10-01,Afghanistan
Daykundi,2023-11,2,conflict_events,2023-11-01,Afghanistan
Daykundi,2024-01,4,conflict_events,2024-01-01,Afghanistan
Daykundi,2024-05,1,conflict_events,2024-05-01,Afghanistan
Daykundi,2024-06,2,conflict_events,2024-06-01,Afghanistan
Daykundi,2024-07,1,conflict_events,2024-07-01,Afghanistan
Daykundi,2024-08,4,conflict_events,2024-08-01,Afghanistan
Daykundi,2024-12,1,conflict_events,2024-12-01,Afghanistan
Daykundi,2025-01,2,conflict_events,2025-01-01,Afghanistan
Daykundi,2025-05,2,conflict_events,2025-05-01,Afghanistan
Daykundi,2025-10,1,conflict_events,2025-10-01,Afghanistan
Daykundi,2025-11,1,conflict_events,2025-11-01,Afghanistan
Farah,2017-01,45,conflict_events,2017-01-01,Afghanistan
Farah,2017-02,28,conflict_events,2017-02-01,Afghanistan
Farah,2017-03,51,conflict_events,2017-03-01,Afghanistan
Farah,2017-04,27,conflict_events,2017-04-01,Afghanistan
Farah,2017-05,32,conflict_events,2017-05-01,Afghanistan
Farah,2017-06,35,conflict_events,2017-06-01,Afghanistan
Farah,2017-07,38,conflict_events,2017-07-01,Afghanistan
Farah,2017-08,21,conflict_events,2017-08-01,Afghanistan
Farah,2017-09,50,conflict_events,2017-09-01,Afghanistan
Farah,2017-10,28,conflict_events,2017-10-01,Afghanistan
Farah,2017-11,37,conflict_events,2017-11-01,Afghanistan
Farah,2017-12,44,conflict_events,2017-12-01,Afghanistan
Farah,2018-01,63,conflict_events,2018-01-01,Afghanistan
Farah,2018-02,52,conflict_events,2018-02-01,Afghanistan
Farah,2018-03,40,conflict_events,2018-03-01,Afghanistan
Farah,2018-04,45,conflict_events,2018-04-01,Afghanistan
Farah,2018-05,43,conflict_events,2018-05-01,Afghanistan
Farah,2018-06,61,conflict_events,2018-06-01,Afghanistan
Farah,2018-07,70,conflict_events,2018-07-01,Afghanistan
Farah,2018-08,67,conflict_events,2018-08-01,Afghanistan
Farah,2018-09,55,conflict_events,2018-09-01,Afghanistan
Farah,2018-10,37,conflict_events,2018-10-01,Afghanistan
Farah,2018-11,45,conflict_events,2018-11-01,Afghanistan
Farah,2018-12,49,conflict_events,2018-12-01,Afghanistan
Farah,2019-01,28,conflict_events,2019-01-01,Afghanistan
Farah,2019-02,34,conflict_events,2019-02-01,Afghanistan
Farah,2019-03,32,conflict_events,2019-03-01,Afghanistan
Farah,2019-04,27,conflict_events,2019-04-01,Afghanistan
Farah,2019-05,30,conflict_events,2019-05-01,Afghanistan
Farah,2019-06,52,conflict_events,2019-06-01,Afghanistan
Farah,2019-07,58,conflict_events,2019-07-01,Afghanistan
Farah,2019-08,39,conflict_events,2019-08-01,Afghanistan
Farah,2019-09,35,conflict_events,2019-09-01,Afghanistan
Farah,2019-10,21,conflict_events,2019-10-01,Afghanistan
Farah,2019-11,24,conflict_events,2019-11-01,Afghanistan
Farah,2019-12,38,conflict_events,2019-12-01,Afghanistan
Farah,2020-01,35,conflict_events,2020-01-01,Afghanistan
Farah,2020-02,26,conflict_events,2020-02-01,Afghanistan
Farah,2020-03,16,conflict_events,2020-03-01,Afghanistan
Farah,2020-04,24,conflict_events,2020-04-01,Afghanistan
Farah,2020-05,16,conflict_events,2020-05-01,Afghanistan
Farah,2020-06,11,conflict_events,2020-06-01,Afghanistan
Farah,2020-07,20,conflict_events,2020-07-01,Afghanistan
Farah,2020-08,16,conflict_events,2020-08-01,Afghanistan
Farah,2020-09,13,conflict_events,2020-09-01,Afghanistan
Farah,2020-10,13,conflict_events,2020-10-01,Afghanistan
Farah,2020-11,12,conflict_events,2020-11-01,Afghanistan
Farah,2020-12,19,conflict_events,2020-12-01,Afghanistan
Farah,2021-01,13,conflict_events,2021-01-01,Afghanistan
Farah,2021-02,11,conflict_events,2021-02-01,Afghanistan
Farah,2021-03,13,conflict_events,2021-03-01,Afghanistan
Farah,2021-04,17,conflict_events,2021-04-01,Afghanistan
Farah,2021-05,37,conflict_events,2021-05-01,Afghanistan
Farah,2021-06,26,conflict_events,2021-06-01,Afghanistan
Farah,2021-07,18,conflict_events,2021-07-01,Afghanistan
Farah,2021-08,15,conflict_events,2021-08-01,Afghanistan
Farah,2021-09,1,conflict_events,2021-09-01,Afghanistan
Farah,2021-10,1,conflict_events,2021-10-01,Afghanistan
Farah,2021-12,3,conflict_events,2021-12-01,Afghanistan
Farah,2022-01,1,conflict_events,2022-01-01,Afghanistan
Farah,2022-03,4,conflict_events,2022-03-01,Afghanistan
Farah,2022-04,1,conflict_events,2022-04-01,Afghanistan
Farah,2022-05,1,conflict_events,2022-05-01,Afghanistan
Farah,2022-06,1,conflict_events,2022-06-01,Afghanistan
Farah,2022-07,3,conflict_events,2022-07-01,Afghanistan
Farah,2022-08,1,conflict_events,2022-08-01,Afghanistan
Farah,2022-09,1,conflict_events,2022-09-01,Afghanistan
Farah,2022-10,1,conflict_events,2022-10-01,Afghanistan
Farah,2022-11,3,conflict_events,2022-11-01,Afghanistan
Farah,2023-01,2,conflict_events,2023-01-01,Afghanistan
Farah,2023-06,1,conflict_events,2023-06-01,Afghanistan
Farah,2023-07,1,conflict_events,2023-07-01,Afghanistan
Farah,2024-04,1,conflict_events,2024-04-01,Afghanistan
Farah,2024-06,3,conflict_events,2024-06-01,Afghanistan
Farah,2024-07,1,conflict_events,2024-07-01,Afghanistan
Farah,2024-08,2,conflict_events,2024-08-01,Afghanistan
Farah,2024-09,1,conflict_events,2024-09-01,Afghanistan
Farah,2024-10,2,conflict_events,2024-10-01,Afghanistan
Farah,2024-11,1,conflict_events,2024-11-01,Afghanistan
Farah,2024-12,4,conflict_events,2024-12-01,Afghanistan
Farah,2025-02,1,conflict_events,2025-02-01,Afghanistan
Farah,2025-04,3,conflict_events,2025-04-01,Afghanistan
Farah,2025-09,1,conflict_events,2025-09-01,Afghanistan
Farah,2025-11,3,conflict_events,2025-11-01,Afghanistan
Faryab,2017-01,32,conflict_events,2017-01-01,Afghanistan
Faryab,2017-02,36,conflict_events,2017-02-01,Afghanistan
Faryab,2017-03,54,conflict_events,2017-03-01,Afghanistan
Faryab,2017-04,35,conflict_events,2017-04-01,Afghanistan
Faryab,2017-05,66,conflict_events,2017-05-01,Afghanistan
Faryab,2017-06,50,conflict_events,2017-06-01,Afghanistan
Faryab,2017-07,86,conflict_events,2017-07-01,Afghanistan
Faryab,2017-08,51,conflict_events,2017-08-01,Afghanistan
Faryab,2017-09,52,conflict_events,2017-09-01,Afghanistan
Faryab,2017-10,46,conflict_events,2017-10-01,Afghanistan
Faryab,2017-11,37,conflict_events,2017-11-01,Afghanistan
Faryab,2017-12,43,conflict_events,2017-12-01,Afghanistan
Faryab,2018-01,60,conflict_events,2018-01-01,Afghanistan
Faryab,2018-02,46,conflict_events,2018-02-01,Afghanistan
Faryab,2018-03,47,conflict_events,2018-03-01,Afghanistan
Faryab,2018-04,68,conflict_events,2018-04-01,Afghanistan
Faryab,2018-05,80,conflict_events,2018-05-01,Afghanistan
Faryab,2018-06,77,conflict_events,2018-06-01,Afghanistan
Faryab,2018-07,66,conflict_events,2018-07-01,Afghanistan
Faryab,2018-08,54,conflict_events,2018-08-01,Afghanistan
Faryab,2018-09,32,conflict_events,2018-09-01,Afghanistan
Faryab,2018-10,46,conflict_events,2018-10-01,Afghanistan
Faryab,2018-11,51,conflict_events,2018-11-01,Afghanistan
Faryab,2018-12,67,conflict_events,2018-12-01,Afghanistan
Faryab,2019-01,56,conflict_events,2019-01-01,Afghanistan
Faryab,2019-02,45,conflict_events,2019-02-01,Afghanistan
Faryab,2019-03,32,conflict_events,2019-03-01,Afghanistan
Faryab,2019-04,30,conflict_events,2019-04-01,Afghanistan
Faryab,2019-05,34,conflict_events,2019-05-01,Afghanistan
Faryab,2019-06,39,conflict_events,2019-06-01,Afghanistan
Faryab,2019-07,73,conflict_events,2019-07-01,Afghanistan
Faryab,2019-08,53,conflict_events,2019-08-01,Afghanistan
Faryab,2019-09,65,conflict_events,2019-09-01,Afghanistan
Faryab,2019-10,32,conflict_events,2019-10-01,Afghanistan
Faryab,2019-11,40,conflict_events,2019-11-01,Afghanistan
Faryab,2019-12,35,conflict_events,2019-12-01,Afghanistan
Faryab,2020-01,52,conflict_events,2020-01-01,Afghanistan
Faryab,2020-02,33,conflict_events,2020-02-01,Afghanistan
Faryab,2020-03,28,conflict_events,2020-03-01,Afghanistan
Faryab,2020-04,33,conflict_events,2020-04-01,Afghanistan
Faryab,2020-05,20,conflict_events,2020-05-01,Afghanistan
Faryab,2020-06,34,conflict_events,2020-06-01,Afghanistan
Faryab,2020-07,53,conflict_events,2020-07-01,Afghanistan
Faryab,2020-08,68,conflict_events,2020-08-01,Afghanistan
Faryab,2020-09,57,conflict_events,2020-09-01,Afghanistan
Faryab,2020-10,51,conflict_events,2020-10-01,Afghanistan
Faryab,2020-11,50,conflict_events,2020-11-01,Afghanistan
Faryab,2020-12,31,conflict_events,2020-12-01,Afghanistan
Faryab,2021-01,40,conflict_events,2021-01-01,Afghanistan
Faryab,2021-02,42,conflict_events,2021-02-01,Afghanistan
Faryab,2021-03,42,conflict_events,2021-03-01,Afghanistan
Faryab,2021-04,42,conflict_events,2021-04-01,Afghanistan
Faryab,2021-05,34,conflict_events,2021-05-01,Afghanistan
Faryab,2021-06,44,conflict_events,2021-06-01,Afghanistan
Faryab,2021-07,21,conflict_events,2021-07-01,Afghanistan
Faryab,2021-08,14,conflict_events,2021-08-01,Afghanistan
Faryab,2021-10,5,conflict_events,2021-10-01,Afghanistan
Faryab,2021-11,3,conflict_events,2021-11-01,Afghanistan
Faryab,2021-12,5,conflict_events,2021-12-01,Afghanistan
Faryab,2022-01,7,conflict_events,2022-01-01,Afghanistan
Faryab,2022-02,3,conflict_events,2022-02-01,Afghanistan
Faryab,2022-03,4,conflict_events,2022-03-01,Afghanistan
Faryab,2022-04,4,conflict_events,2022-04-01,Afghanistan
Faryab,2022-05,1,conflict_events,2022-05-01,Afghanistan
Faryab,2022-06,3,conflict_events,2022-06-01,Afghanistan
Faryab,2022-08,2,conflict_events,2022-08-01,Afghanistan
Faryab,2022-09,7,conflict_events,2022-09-01,Afghanistan
Faryab,2022-10,3,conflict_events,2022-10-01,Afghanistan
Faryab,2022-11,3,conflict_events,2022-11-01,Afghanistan
Faryab,2022-12,1,conflict_events,2022-12-01,Afghanistan
Faryab,2023-02,3,conflict_events,2023-02-01,Afghanistan
Faryab,2023-03,6,conflict_events,2023-03-01,Afghanistan
Faryab,2023-04,4,conflict_events,2023-04-01,Afghanistan
Faryab,2023-05,3,conflict_events,2023-05-01,Afghanistan
Faryab,2023-06,4,conflict_events,2023-06-01,Afghanistan
Faryab,2023-08,1,conflict_events,2023-08-01,Afghanistan
Faryab,2023-10,1,conflict_events,2023-10-01,Afghanistan
Faryab,2023-11,3,conflict_events,2023-11-01,Afghanistan
Faryab,2023-12,1,conflict_events,2023-12-01,Afghanistan
Faryab,2024-01,1,conflict_events,2024-01-01,Afghanistan
Faryab,2024-02,2,conflict_events,2024-02-01,Afghanistan
Faryab,2024-03,1,conflict_events,2024-03-01,Afghanistan
Faryab,2024-04,1,conflict_events,2024-04-01,Afghanistan
Faryab,2024-05,2,conflict_events,2024-05-01,Afghanistan
Faryab,2024-06,2,conflict_events,2024-06-01,Afghanistan
Faryab,2024-07,5,conflict_events,2024-07-01,Afghanistan
Faryab,2024-08,4,conflict_events,2024-08-01,Afghanistan
Faryab,2024-09,1,conflict_events,2024-09-01,Afghanistan
Faryab,2024-10,1,conflict_events,2024-10-01,Afghanistan
Faryab,2024-11,3,conflict_events,2024-11-01,Afghanistan
Faryab,2024-12,4,conflict_events,2024-12-01,Afghanistan
Faryab,2025-02,3,conflict_events,2025-02-01,Afghanistan
Faryab,2025-04,1,conflict_events,2025-04-01,Afghanistan
Faryab,2025-06,3,conflict_events,2025-06-01,Afghanistan
Faryab,2025-07,2,conflict_events,2025-07-01,Afghanistan
Faryab,2025-08,1,conflict_events,2025-08-01,Afghanistan
Faryab,2025-09,2,conflict_events,2025-09-01,Afghanistan
Faryab,2025-10,2,conflict_events,2025-10-01,Afghanistan
Faryab,2025-11,2,conflict_events,2025-11-01,Afghanistan
Faryab,2025-12,5,conflict_events,2025-12-01,Afghanistan
Faryab,2026-01,1,conflict_events,2026-01-01,Afghanistan
Faryab,2026-02,2,conflict_events,2026-02-01,Afghanistan
Faryab,2026-03,1,conflict_events,2026-03-01,Afghanistan
Ghazni,2017-01,52,conflict_events,2017-01-01,Afghanistan
Ghazni,2017-02,39,conflict_events,2017-02-01,Afghanistan
Ghazni,2017-03,67,conflict_events,2017-03-01,Afghanistan
Ghazni,2017-04,90,conflict_events,2017-04-01,Afghanistan
Ghazni,2017-05,98,conflict_events,2017-05-01,Afghanistan
Ghazni,2017-06,67,conflict_events,2017-06-01,Afghanistan
Ghazni,2017-07,73,conflict_events,2017-07-01,Afghanistan
Ghazni,2017-08,127,conflict_events,2017-08-01,Afghanistan
Ghazni,2017-09,86,conflict_events,2017-09-01,Afghanistan
Ghazni,2017-10,91,conflict_events,2017-10-01,Afghanistan
Ghazni,2017-11,80,conflict_events,2017-11-01,Afghanistan
Ghazni,2017-12,113,conflict_events,2017-12-01,Afghanistan
Ghazni,2018-01,96,conflict_events,2018-01-01,Afghanistan
Ghazni,2018-02,71,conflict_events,2018-02-01,Afghanistan
Ghazni,2018-03,74,conflict_events,2018-03-01,Afghanistan
Ghazni,2018-04,95,conflict_events,2018-04-01,Afghanistan
Ghazni,2018-05,136,conflict_events,2018-05-01,Afghanistan
Ghazni,2018-06,143,conflict_events,2018-06-01,Afghanistan
Ghazni,2018-07,176,conflict_events,2018-07-01,Afghanistan
Ghazni,2018-08,96,conflict_events,2018-08-01,Afghanistan
Ghazni,2018-09,65,conflict_events,2018-09-01,Afghanistan
Ghazni,2018-10,98,conflict_events,2018-10-01,Afghanistan
Ghazni,2018-11,91,conflict_events,2018-11-01,Afghanistan
Ghazni,2018-12,84,conflict_events,2018-12-01,Afghanistan
Ghazni,2019-01,63,conflict_events,2019-01-01,Afghanistan
Ghazni,2019-02,63,conflict_events,2019-02-01,Afghanistan
Ghazni,2019-03,47,conflict_events,2019-03-01,Afghanistan
Ghazni,2019-04,107,conflict_events,2019-04-01,Afghanistan
Ghazni,2019-05,82,conflict_events,2019-05-01,Afghanistan
Ghazni,2019-06,74,conflict_events,2019-06-01,Afghanistan
Ghazni,2019-07,147,conflict_events,2019-07-01,Afghanistan
Ghazni,2019-08,165,conflict_events,2019-08-01,Afghanistan
Ghazni,2019-09,172,conflict_events,2019-09-01,Afghanistan
Ghazni,2019-10,140,conflict_events,2019-10-01,Afghanistan
Ghazni,2019-11,98,conflict_events,2019-11-01,Afghanistan
Ghazni,2019-12,102,conflict_events,2019-12-01,Afghanistan
Ghazni,2020-01,40,conflict_events,2020-01-01,Afghanistan
Ghazni,2020-02,28,conflict_events,2020-02-01,Afghanistan
Ghazni,2020-03,24,conflict_events,2020-03-01,Afghanistan
Ghazni,2020-04,40,conflict_events,2020-04-01,Afghanistan
Ghazni,2020-05,36,conflict_events,2020-05-01,Afghanistan
Ghazni,2020-06,53,conflict_events,2020-06-01,Afghanistan
Ghazni,2020-07,73,conflict_events,2020-07-01,Afghanistan
Ghazni,2020-08,54,conflict_events,2020-08-01,Afghanistan
Ghazni,2020-09,47,conflict_events,2020-09-01,Afghanistan
Ghazni,2020-10,51,conflict_events,2020-10-01,Afghanistan
Ghazni,2020-11,46,conflict_events,2020-11-01,Afghanistan
Ghazni,2020-12,55,conflict_events,2020-12-01,Afghanistan
Ghazni,2021-01,65,conflict_events,2021-01-01,Afghanistan
Ghazni,2021-02,47,conflict_events,2021-02-01,Afghanistan
Ghazni,2021-03,41,conflict_events,2021-03-01,Afghanistan
Ghazni,2021-04,79,conflict_events,2021-04-01,Afghanistan
Ghazni,2021-05,74,conflict_events,2021-05-01,Afghanistan
Ghazni,2021-06,62,conflict_events,2021-06-01,Afghanistan
Ghazni,2021-07,36,conflict_events,2021-07-01,Afghanistan
Ghazni,2021-08,19,conflict_events,2021-08-01,Afghanistan
Ghazni,2021-09,4,conflict_events,2021-09-01,Afghanistan
Ghazni,2021-10,2,conflict_events,2021-10-01,Afghanistan
Ghazni,2021-11,2,conflict_events,2021-11-01,Afghanistan
Ghazni,2021-12,3,conflict_events,2021-12-01,Afghanistan
Ghazni,2022-01,4,conflict_events,2022-01-01,Afghanistan
