adm1_name,year_month,country,baseline_method,value,indicator
Badakhshan,2007-01,Afghanistan,none,6.3174063333333335,rainfall-mm
Badakhshan,2007-02,Afghanistan,none,20.684869,rainfall-mm
Badakhshan,2007-03,Afghanistan,none,52.16647733333334,rainfall-mm
Badakhshan,2007-04,Afghanistan,none,16.347364566666666,rainfall-mm
Badakhshan,2007-05,Afghanistan,none,15.810390333333332,rainfall-mm
Badakhshan,2007-06,Afghanistan,none,13.417709666666667,rainfall-mm
Badakhshan,2007-07,Afghanistan,none,8.181077199999999,rainfall-mm
Badakhshan,2007-08,Afghanistan,none,4.232840466666667,rainfall-mm
Badakhshan,2007-09,Afghanistan,none,1.3333333466666666,rainfall-mm
Badakhshan,2007-10,Afghanistan,none,2.728858633333333,rainfall-mm
Badakhshan,2007-11,Afghanistan,none,2.950322233333333,rainfall-mm
Badakhshan,2007-12,Afghanistan,none,9.5540385,rainfall-mm
Badakhshan,2008-01,Afghanistan,none,12.127417399999999,rainfall-mm
Badakhshan,2008-02,Afghanistan,none,11.915244666666666,rainfall-mm
Badakhshan,2008-03,Afghanistan,none,9.211793666666667,rainfall-mm
Badakhshan,2008-04,Afghanistan,none,24.381114666666665,rainfall-mm
Badakhshan,2008-05,Afghanistan,none,7.328024500000001,rainfall-mm
Badakhshan,2008-06,Afghanistan,none,7.180508233333334,rainfall-mm
Badakhshan,2008-07,Afghanistan,none,8.235115766666667,rainfall-mm
Badakhshan,2008-08,Afghanistan,none,4.1302617999999995,rainfall-mm
Badakhshan,2008-09,Afghanistan,none,1.8240425,rainfall-mm
Badakhshan,2008-10,Afghanistan,none,7.6327265,rainfall-mm
Badakhshan,2008-11,Afghanistan,none,9.655669433333333,rainfall-mm
Badakhshan,2008-12,Afghanistan,none,13.199279666666667,rainfall-mm
Badakhshan,2009-01,Afghanistan,none,20.107887333333334,rainfall-mm
Badakhshan,2009-02,Afghanistan,none,28.181267333333334,rainfall-mm
Badakhshan,2009-03,Afghanistan,none,18.846226666666666,rainfall-mm
Badakhshan,2009-04,Afghanistan,none,36.740236,rainfall-mm
Badakhshan,2009-05,Afghanistan,none,24.08210083333333,rainfall-mm
Badakhshan,2009-06,Afghanistan,none,15.415055333333333,rainfall-mm
Badakhshan,2009-07,Afghanistan,none,9.495828666666666,rainfall-mm
Badakhshan,2009-08,Afghanistan,none,4.0356464333333335,rainfall-mm
Badakhshan,2009-09,Afghanistan,none,1.5299582999999999,rainfall-mm
Badakhshan,2009-10,Afghanistan,none,4.410314666666667,rainfall-mm
Badakhshan,2009-11,Afghanistan,none,14.793325933333334,rainfall-mm
Badakhshan,2009-12,Afghanistan,none,12.112628,rainfall-mm
Badakhshan,2010-01,Afghanistan,none,13.656996333333334,rainfall-mm
Badakhshan,2010-02,Afghanistan,none,32.887560666666666,rainfall-mm
Badakhshan,2010-03,Afghanistan,none,17.634054000000003,rainfall-mm
Badakhshan,2010-04,Afghanistan,none,20.620591,rainfall-mm
Badakhshan,2010-05,Afghanistan,none,33.56712133333333,rainfall-mm
Badakhshan,2010-06,Afghanistan,none,14.758248333333333,rainfall-mm
Badakhshan,2010-07,Afghanistan,none,12.597458833333334,rainfall-mm
Badakhshan,2010-08,Afghanistan,none,5.434964,rainfall-mm
Badakhshan,2010-09,Afghanistan,none,1.6204020000000001,rainfall-mm
Badakhshan,2010-10,Afghanistan,none,3.623246033333333,rainfall-mm
Badakhshan,2010-11,Afghanistan,none,2.7474402666666666,rainfall-mm
Badakhshan,2010-12,Afghanistan,none,2.0163064333333334,rainfall-mm
Badakhshan,2011-01,Afghanistan,none,7.372203366666667,rainfall-mm
Badakhshan,2011-02,Afghanistan,none,32.31266566666667,rainfall-mm
Badakhshan,2011-03,Afghanistan,none,23.901593333333334,rainfall-mm
Badakhshan,2011-04,Afghanistan,none,12.719568,rainfall-mm
Badakhshan,2011-05,Afghanistan,none,10.207811999999999,rainfall-mm
Badakhshan,2011-06,Afghanistan,none,6.989192333333333,rainfall-mm
Badakhshan,2011-07,Afghanistan,none,7.869548699999999,rainfall-mm
Badakhshan,2011-08,Afghanistan,none,4.195487233333334,rainfall-mm
Badakhshan,2011-09,Afghanistan,none,1.3981798,rainfall-mm
Badakhshan,2011-10,Afghanistan,none,14.093667466666666,rainfall-mm
Badakhshan,2011-11,Afghanistan,none,21.210087333333334,rainfall-mm
Badakhshan,2011-12,Afghanistan,none,4.590253933333334,rainfall-mm
Badakhshan,2012-01,Afghanistan,none,11.195297333333334,rainfall-mm
Badakhshan,2012-02,Afghanistan,none,19.520856666666667,rainfall-mm
Badakhshan,2012-03,Afghanistan,none,25.195676333333335,rainfall-mm
Badakhshan,2012-04,Afghanistan,none,11.807736266666666,rainfall-mm
Badakhshan,2012-05,Afghanistan,none,22.875805333333332,rainfall-mm
Badakhshan,2012-06,Afghanistan,none,9.436291333333333,rainfall-mm
Badakhshan,2012-07,Afghanistan,none,8.745544,rainfall-mm
Badakhshan,2012-08,Afghanistan,none,4.185058833333334,rainfall-mm
Badakhshan,2012-09,Afghanistan,none,1.8179749333333335,rainfall-mm
Badakhshan,2012-10,Afghanistan,none,8.5324229,rainfall-mm
Badakhshan,2012-11,Afghanistan,none,10.119453833333333,rainfall-mm
Badakhshan,2012-12,Afghanistan,none,14.716343833333333,rainfall-mm
Badakhshan,2013-01,Afghanistan,none,7.348501733333333,rainfall-mm
Badakhshan,2013-02,Afghanistan,none,19.865756466666667,rainfall-mm
Badakhshan,2013-03,Afghanistan,none,21.859120333333337,rainfall-mm
Badakhshan,2013-04,Afghanistan,none,14.265263333333335,rainfall-mm
Badakhshan,2013-05,Afghanistan,none,7.222411833333333,rainfall-mm
Badakhshan,2013-06,Afghanistan,none,8.373340833333332,rainfall-mm
Badakhshan,2013-07,Afghanistan,none,8.387941,rainfall-mm
Badakhshan,2013-08,Afghanistan,none,3.9950702000000002,rainfall-mm
Badakhshan,2013-09,Afghanistan,none,1.5252180133333333,rainfall-mm
Badakhshan,2013-10,Afghanistan,none,4.1198331999999995,rainfall-mm
Badakhshan,2013-11,Afghanistan,none,4.5930982,rainfall-mm
Badakhshan,2013-12,Afghanistan,none,12.136708133333334,rainfall-mm
Badakhshan,2014-01,Afghanistan,none,3.931550933333334,rainfall-mm
Badakhshan,2014-02,Afghanistan,none,11.5898749,rainfall-mm
Badakhshan,2014-03,Afghanistan,none,26.502465,rainfall-mm
Badakhshan,2014-04,Afghanistan,none,27.819870666666663,rainfall-mm
Badakhshan,2014-05,Afghanistan,none,23.215017333333332,rainfall-mm
Badakhshan,2014-06,Afghanistan,none,10.429844266666667,rainfall-mm
Badakhshan,2014-07,Afghanistan,none,8.341296833333333,rainfall-mm
Badakhshan,2014-08,Afghanistan,none,4.7899129,rainfall-mm
Badakhshan,2014-09,Afghanistan,none,1.3120970766666666,rainfall-mm
Badakhshan,2014-10,Afghanistan,none,9.511945866666666,rainfall-mm
Badakhshan,2014-11,Afghanistan,none,7.1012513,rainfall-mm
Badakhshan,2014-12,Afghanistan,none,4.8536215,rainfall-mm
Badakhshan,2015-01,Afghanistan,none,11.091202466666667,rainfall-mm
Badakhshan,2015-02,Afghanistan,none,28.95904466666667,rainfall-mm
Badakhshan,2015-03,Afghanistan,none,23.15566923333333,rainfall-mm
Badakhshan,2015-04,Afghanistan,none,17.273227000000002,rainfall-mm
Badakhshan,2015-05,Afghanistan,none,15.248199,rainfall-mm
Badakhshan,2015-06,Afghanistan,none,8.383200466666667,rainfall-mm
Badakhshan,2015-07,Afghanistan,none,11.598596833333332,rainfall-mm
Badakhshan,2015-08,Afghanistan,none,5.3411073,rainfall-mm
Badakhshan,2015-09,Afghanistan,none,1.5758437333333333,rainfall-mm
Badakhshan,2015-10,Afghanistan,none,6.1103526000000015,rainfall-mm
Badakhshan,2015-11,Afghanistan,none,12.7136898,rainfall-mm
Badakhshan,2015-12,Afghanistan,none,7.372962,rainfall-mm
Badakhshan,2016-01,Afghanistan,none,9.260523000000001,rainfall-mm
Badakhshan,2016-02,Afghanistan,none,3.741752033333333,rainfall-mm
Badakhshan,2016-03,Afghanistan,none,32.65453266666667,rainfall-mm
Badakhshan,2016-04,Afghanistan,none,24.233598999999998,rainfall-mm
Badakhshan,2016-05,Afghanistan,none,19.558779333333334,rainfall-mm
Badakhshan,2016-06,Afghanistan,none,10.014789333333333,rainfall-mm
Badakhshan,2016-07,Afghanistan,none,10.087978666666666,rainfall-mm
Badakhshan,2016-08,Afghanistan,none,5.088547466666666,rainfall-mm
Badakhshan,2016-09,Afghanistan,none,1.4161926666666667,rainfall-mm
Badakhshan,2016-10,Afghanistan,none,4.308115366666667,rainfall-mm
Badakhshan,2016-11,Afghanistan,none,12.724877,rainfall-mm
Badakhshan,2016-12,Afghanistan,none,8.966249566666667,rainfall-mm
Badakhshan,2017-01,Afghanistan,none,14.474023666666668,rainfall-mm
Badakhshan,2017-02,Afghanistan,none,27.60257866666667,rainfall-mm
Badakhshan,2017-03,Afghanistan,none,20.20913966666667,rainfall-mm
Badakhshan,2017-04,Afghanistan,none,18.3794081,rainfall-mm
Badakhshan,2017-05,Afghanistan,none,12.427568899999999,rainfall-mm
Badakhshan,2017-06,Afghanistan,none,8.859689000000001,rainfall-mm
Badakhshan,2017-07,Afghanistan,none,9.970231333333333,rainfall-mm
Badakhshan,2017-08,Afghanistan,none,4.483314333333333,rainfall-mm
Badakhshan,2017-09,Afghanistan,none,1.7129313666666668,rainfall-mm
Badakhshan,2017-10,Afghanistan,none,4.117368133333334,rainfall-mm
Badakhshan,2017-11,Afghanistan,none,4.228479233333334,rainfall-mm
Badakhshan,2017-12,Afghanistan,none,6.27683,rainfall-mm
Badakhshan,2018-01,Afghanistan,none,4.6799393,rainfall-mm
Badakhshan,2018-02,Afghanistan,none,11.699848233333334,rainfall-mm
Badakhshan,2018-03,Afghanistan,none,26.871445333333337,rainfall-mm
Badakhshan,2018-04,Afghanistan,none,16.423207899999998,rainfall-mm
Badakhshan,2018-05,Afghanistan,none,31.74725033333333,rainfall-mm
Badakhshan,2018-06,Afghanistan,none,7.035836333333333,rainfall-mm
Badakhshan,2018-07,Afghanistan,none,9.195298,rainfall-mm
Badakhshan,2018-08,Afghanistan,none,4.493363866666667,rainfall-mm
Badakhshan,2018-09,Afghanistan,none,1.5413348666666666,rainfall-mm
Badakhshan,2018-10,Afghanistan,none,15.209707666666667,rainfall-mm
Badakhshan,2018-11,Afghanistan,none,12.196435333333334,rainfall-mm
Badakhshan,2018-12,Afghanistan,none,5.465111966666666,rainfall-mm
Badakhshan,2019-01,Afghanistan,none,22.051005,rainfall-mm
Badakhshan,2019-02,Afghanistan,none,21.092908333333334,rainfall-mm
Badakhshan,2019-03,Afghanistan,none,19.248578333333334,rainfall-mm
Badakhshan,2019-04,Afghanistan,none,32.17500933333333,rainfall-mm
Badakhshan,2019-05,Afghanistan,none,11.83011,rainfall-mm
Badakhshan,2019-06,Afghanistan,none,22.450321333333335,rainfall-mm
Badakhshan,2019-07,Afghanistan,none,8.436101333333333,rainfall-mm
Badakhshan,2019-08,Afghanistan,none,4.4398938,rainfall-mm
Badakhshan,2019-09,Afghanistan,none,1.32233595,rainfall-mm
