adm1_name,year_month,value,indicator,date,country
Bor South,2019-12,2,conflict_events,2019-12-01,South Sudan
Bor South,2020-01,2,conflict_events,2020-01-01,South Sudan
Bor South,2020-04,4,conflict_events,2020-04-01,South Sudan
Bor South,2020-06,6,conflict_events,2020-06-01,South Sudan
Bor South,2020-07,1,conflict_events,2020-07-01,South Sudan
Bor South,2020-10,1,conflict_events,2020-10-01,South Sudan
Bor South,2020-12,4,conflict_events,2020-12-01,South Sudan
Bor South,2021-01,6,conflict_events,2021-01-01,South Sudan
Bor South,2021-02,2,conflict_events,2021-02-01,South Sudan
Bor South,2021-04,2,conflict_events,2021-04-01,South Sudan
Bor South,2021-05,2,conflict_events,2021-05-01,South Sudan
Bor South,2021-06,1,conflict_events,2021-06-01,South Sudan
Bor South,2021-07,1,conflict_events,2021-07-01,South Sudan
Bor South,2021-10,4,conflict_events,2021-10-01,South Sudan
Bor South,2021-11,3,conflict_events,2021-11-01,South Sudan
Bor South,2021-12,4,conflict_events,2021-12-01,South Sudan
Bor South,2022-01,5,conflict_events,2022-01-01,South Sudan
Bor South,2022-02,6,conflict_events,2022-02-01,South Sudan
Bor South,2022-04,6,conflict_events,2022-04-01,South Sudan
Bor South,2022-07,1,conflict_events,2022-07-01,South Sudan
Bor South,2022-10,1,conflict_events,2022-10-01,South Sudan
Bor South,2022-11,3,conflict_events,2022-11-01,South Sudan
Bor South,2022-12,2,conflict_events,2022-12-01,South Sudan
Bor South,2023-01,1,conflict_events,2023-01-01,South Sudan
Bor South,2023-02,1,conflict_events,2023-02-01,South Sudan
Bor South,2023-04,4,conflict_events,2023-04-01,South Sudan
Bor South,2023-05,8,conflict_events,2023-05-01,South Sudan
Bor South,2023-07,3,conflict_events,2023-07-01,South Sudan
Bor South,2023-08,1,conflict_events,2023-08-01,South Sudan
Bor South,2023-09,7,conflict_events,2023-09-01,South Sudan
Bor South,2023-10,1,conflict_events,2023-10-01,South Sudan
Bor South,2023-11,3,conflict_events,2023-11-01,South Sudan
Bor South,2023-12,3,conflict_events,2023-12-01,South Sudan
Bor South,2024-01,3,conflict_events,2024-01-01,South Sudan
Bor South,2024-02,5,conflict_events,2024-02-01,South Sudan
Bor South,2024-03,3,conflict_events,2024-03-01,South Sudan
Bor South,2024-04,5,conflict_events,2024-04-01,South Sudan
Bor South,2024-06,5,conflict_events,2024-06-01,South Sudan
Bor South,2024-08,4,conflict_events,2024-08-01,South Sudan
Bor South,2024-11,1,conflict_events,2024-11-01,South Sudan
Bor South,2024-12,4,conflict_events,2024-12-01,South Sudan
Bor South,2025-01,2,conflict_events,2025-01-01,South Sudan
Bor South,2025-02,3,conflict_events,2025-02-01,South Sudan
Bor South,2025-03,1,conflict_events,2025-03-01,South Sudan
Bor South,2025-04,3,conflict_events,2025-04-01,South Sudan
Bor South,2025-05,2,conflict_events,2025-05-01,South Sudan
Bor South,2025-06,2,conflict_events,2025-06-01,South Sudan
Bor South,2025-07,2,conflict_events,2025-07-01,South Sudan
Bor South,2025-08,1,conflict_events,2025-08-01,South Sudan
Bor South,2025-09,3,conflict_events,2025-09-01,South Sudan
Bor South,2025-11,4,conflict_events,2025-11-01,South Sudan
Bor South,2025-12,3,conflict_events,2025-12-01,South Sudan
Bor South,2026-01,1,conflict_events,2026-01-01,South Sudan
Bor South,2026-02,7,conflict_events,2026-02-01,South Sudan
Bor South,2026-03,1,conflict_events,2026-03-01,South Sudan
Budi,2014-10,1,conflict_events,2014-10-01,South Sudan
Budi,2015-01,1,conflict_events,2015-01-01,South Sudan
Budi,2015-08,2,conflict_events,2015-08-01,South Sudan
Budi,2016-03,2,conflict_events,2016-03-01,South Sudan
Budi,2016-10,11,conflict_events,2016-10-01,South Sudan
Budi,2017-03,1,conflict_events,2017-03-01,South Sudan
Budi,2017-04,2,conflict_events,2017-04-01,South Sudan
Budi,2017-06,1,conflict_events,2017-06-01,South Sudan
Budi,2017-08,1,conflict_events,2017-08-01,South Sudan
Budi,2018-02,1,conflict_events,2018-02-01,South Sudan
Budi,2018-09,1,conflict_events,2018-09-01,South Sudan
Budi,2018-12,2,conflict_events,2018-12-01,South Sudan
Budi,2019-01,1,conflict_events,2019-01-01,South Sudan
Budi,2019-02,1,conflict_events,2019-02-01,South Sudan
Budi,2020-06,1,conflict_events,2020-06-01,South Sudan
Budi,2020-10,3,conflict_events,2020-10-01,South Sudan
Budi,2020-11,3,conflict_events,2020-11-01,South Sudan
Budi,2021-01,2,conflict_events,2021-01-01,South Sudan
Budi,2021-03,6,conflict_events,2021-03-01,South Sudan
Budi,2021-04,3,conflict_events,2021-04-01,South Sudan
Budi,2021-05,3,conflict_events,2021-05-01,South Sudan
Budi,2021-06,3,conflict_events,2021-06-01,South Sudan
Budi,2021-08,8,conflict_events,2021-08-01,South Sudan
Budi,2021-10,2,conflict_events,2021-10-01,South Sudan
Budi,2021-11,2,conflict_events,2021-11-01,South Sudan
Budi,2021-12,4,conflict_events,2021-12-01,South Sudan
Budi,2022-01,1,conflict_events,2022-01-01,South Sudan
Budi,2022-02,1,conflict_events,2022-02-01,South Sudan
Budi,2022-04,2,conflict_events,2022-04-01,South Sudan
Budi,2022-06,1,conflict_events,2022-06-01,South Sudan
Budi,2022-07,2,conflict_events,2022-07-01,South Sudan
Budi,2022-08,4,conflict_events,2022-08-01,South Sudan
Budi,2022-09,1,conflict_events,2022-09-01,South Sudan
Budi,2022-10,2,conflict_events,2022-10-01,South Sudan
Budi,2022-11,3,conflict_events,2022-11-01,South Sudan
Budi,2022-12,1,conflict_events,2022-12-01,South Sudan
Budi,2023-01,3,conflict_events,2023-01-01,South Sudan
Budi,2023-03,2,conflict_events,2023-03-01,South Sudan
Budi,2023-04,3,conflict_events,2023-04-01,South Sudan
Budi,2023-05,2,conflict_events,2023-05-01,South Sudan
Budi,2023-06,5,conflict_events,2023-06-01,South Sudan
Budi,2023-07,6,conflict_events,2023-07-01,South Sudan
Budi,2023-08,2,conflict_events,2023-08-01,South Sudan
Budi,2023-09,1,conflict_events,2023-09-01,South Sudan
Budi,2023-10,14,conflict_events,2023-10-01,South Sudan
Budi,2023-11,6,conflict_events,2023-11-01,South Sudan
Budi,2023-12,2,conflict_events,2023-12-01,South Sudan
Budi,2024-01,3,conflict_events,2024-01-01,South Sudan
Budi,2024-02,3,conflict_events,2024-02-01,South Sudan
Budi,2024-03,2,conflict_events,2024-03-01,South Sudan
Budi,2024-04,6,conflict_events,2024-04-01,South Sudan
Budi,2024-05,2,conflict_events,2024-05-01,South Sudan
Budi,2024-06,3,conflict_events,2024-06-01,South Sudan
Budi,2024-07,2,conflict_events,2024-07-01,South Sudan
Budi,2024-08,2,conflict_events,2024-08-01,South Sudan
Budi,2024-09,3,conflict_events,2024-09-01,South Sudan
Budi,2024-10,1,conflict_events,2024-10-01,South Sudan
Budi,2024-11,2,conflict_events,2024-11-01,South Sudan
Budi,2024-12,4,conflict_events,2024-12-01,South Sudan
Budi,2025-02,1,conflict_events,2025-02-01,South Sudan
Budi,2025-03,3,conflict_events,2025-03-01,South Sudan
Budi,2025-04,3,conflict_events,2025-04-01,South Sudan
Budi,2025-06,3,conflict_events,2025-06-01,South Sudan
Budi,2025-07,1,conflict_events,2025-07-01,South Sudan
Budi,2025-08,1,conflict_events,2025-08-01,South Sudan
Budi,2025-09,3,conflict_events,2025-09-01,South Sudan
Budi,2025-11,5,conflict_events,2025-11-01,South Sudan
Budi,2025-12,6,conflict_events,2025-12-01,South Sudan
Budi,2026-01,1,conflict_events,2026-01-01,South Sudan
Budi,2026-02,1,conflict_events,2026-02-01,South Sudan
Canal/Pigi,2011-09,1,conflict_events,2011-09-01,South Sudan
Canal/Pigi,2011-12,2,conflict_events,2011-12-01,South Sudan
Canal/Pigi,2014-02,2,conflict_events,2014-02-01,South Sudan
Canal/Pigi,2014-07,1,conflict_events,2014-07-01,South Sudan
Canal/Pigi,2014-09,1,conflict_events,2014-09-01,South Sudan
Canal/Pigi,2014-11,4,conflict_events,2014-11-01,South Sudan
Canal/Pigi,2015-06,3,conflict_events,2015-06-01,South Sudan
Canal/Pigi,2016-11,1,conflict_events,2016-11-01,South Sudan
Canal/Pigi,2017-02,2,conflict_events,2017-02-01,South Sudan
Canal/Pigi,2017-03,1,conflict_events,2017-03-01,South Sudan
Canal/Pigi,2017-09,1,conflict_events,2017-09-01,South Sudan
Canal/Pigi,2018-04,1,conflict_events,2018-04-01,South Sudan
Canal/Pigi,2020-06,1,conflict_events,2020-06-01,South Sudan
Canal/Pigi,2020-10,1,conflict_events,2020-10-01,South Sudan
Canal/Pigi,2020-11,3,conflict_events,2020-11-01,South Sudan
Canal/Pigi,2021-05,1,conflict_events,2021-05-01,South Sudan
Canal/Pigi,2021-08,1,conflict_events,2021-08-01,South Sudan
Canal/Pigi,2021-10,2,conflict_events,2021-10-01,South Sudan
Canal/Pigi,2022-02,1,conflict_events,2022-02-01,South Sudan
Canal/Pigi,2022-03,1,conflict_events,2022-03-01,South Sudan
Canal/Pigi,2022-05,1,conflict_events,2022-05-01,South Sudan
Canal/Pigi,2022-06,1,conflict_events,2022-06-01,South Sudan
Canal/Pigi,2022-08,4,conflict_events,2022-08-01,South Sudan
Canal/Pigi,2022-09,6,conflict_events,2022-09-01,South Sudan
Canal/Pigi,2022-10,6,conflict_events,2022-10-01,South Sudan
Canal/Pigi,2022-11,7,conflict_events,2022-11-01,South Sudan
Canal/Pigi,2022-12,1,conflict_events,2022-12-01,South Sudan
Canal/Pigi,2024-05,1,conflict_events,2024-05-01,South Sudan
Canal/Pigi,2024-12,1,conflict_events,2024-12-01,South Sudan
Canal/Pigi,2025-04,12,conflict_events,2025-04-01,South Sudan
Canal/Pigi,2025-05,8,conflict_events,2025-05-01,South Sudan
Canal/Pigi,2025-06,6,conflict_events,2025-06-01,South Sudan
Canal/Pigi,2025-07,7,conflict_events,2025-07-01,South Sudan
Canal/Pigi,2025-08,4,conflict_events,2025-08-01,South Sudan
Canal/Pigi,2025-09,8,conflict_events,2025-09-01,South Sudan
Canal/Pigi,2025-10,4,conflict_events,2025-10-01,South Sudan
Canal/Pigi,2025-11,1,conflict_events,2025-11-01,South Sudan
Canal/Pigi,2026-01,2,conflict_events,2026-01-01,South Sudan
Canal/Pigi,2026-03,7,conflict_events,2026-03-01,South Sudan
Cueibet,2012-07,2,conflict_events,2012-07-01,South Sudan
Cueibet,2013-01,3,conflict_events,2013-01-01,South Sudan
Cueibet,2013-05,1,conflict_events,2013-05-01,South Sudan
Cueibet,2014-03,1,conflict_events,2014-03-01,South Sudan
Cueibet,2014-04,1,conflict_events,2014-04-01,South Sudan
Cueibet,2014-05,1,conflict_events,2014-05-01,South Sudan
Cueibet,2014-06,4,conflict_events,2014-06-01,South Sudan
Cueibet,2014-08,2,conflict_events,2014-08-01,South Sudan
Cueibet,2014-09,5,conflict_events,2014-09-01,South Sudan
Cueibet,2014-10,1,conflict_events,2014-10-01,South Sudan
Cueibet,2014-12,2,conflict_events,2014-12-01,South Sudan
Cueibet,2015-01,1,conflict_events,2015-01-01,South Sudan
Cueibet,2015-04,2,conflict_events,2015-04-01,South Sudan
Cueibet,2015-07,2,conflict_events,2015-07-01,South Sudan
Cueibet,2015-08,1,conflict_events,2015-08-01,South Sudan
Cueibet,2015-09,3,conflict_events,2015-09-01,South Sudan
Cueibet,2015-10,1,conflict_events,2015-10-01,South Sudan
Cueibet,2016-02,1,conflict_events,2016-02-01,South Sudan
Cueibet,2016-07,1,conflict_events,2016-07-01,South Sudan
Cueibet,2016-12,5,conflict_events,2016-12-01,South Sudan
Cueibet,2017-01,2,conflict_events,2017-01-01,South Sudan
Cueibet,2017-03,3,conflict_events,2017-03-01,South Sudan
Cueibet,2017-05,2,conflict_events,2017-05-01,South Sudan
Cueibet,2017-06,1,conflict_events,2017-06-01,South Sudan
Cueibet,2017-07,2,conflict_events,2017-07-01,South Sudan
Cueibet,2017-08,5,conflict_events,2017-08-01,South Sudan
Cueibet,2017-11,1,conflict_events,2017-11-01,South Sudan
Cueibet,2018-03,1,conflict_events,2018-03-01,South Sudan
Cueibet,2018-05,1,conflict_events,2018-05-01,South Sudan
Cueibet,2018-07,1,conflict_events,2018-07-01,South Sudan
Cueibet,2018-08,1,conflict_events,2018-08-01,South Sudan
Cueibet,2018-10,1,conflict_events,2018-10-01,South Sudan
Cueibet,2018-11,2,conflict_events,2018-11-01,South Sudan
Cueibet,2018-12,1,conflict_events,2018-12-01,South Sudan
Cueibet,2019-01,1,conflict_events,2019-01-01,South Sudan
Cueibet,2019-07,1,conflict_events,2019-07-01,South Sudan
Cueibet,2019-08,2,conflict_events,2019-08-01,South Sudan
Cueibet,2019-10,1,conflict_events,2019-10-01,South Sudan
Cueibet,2019-11,2,conflict_events,2019-11-01,South Sudan
Cueibet,2020-01,2,conflict_events,2020-01-01,South Sudan
Cueibet,2020-02,1,conflict_events,2020-02-01,South Sudan
Cueibet,2020-03,1,conflict_events,2020-03-01,South Sudan
Cueibet,2020-04,3,conflict_events,2020-04-01,South Sudan
Cueibet,2020-05,6,conflict_events,2020-05-01,South Sudan
Cueibet,2020-06,2,conflict_events,2020-06-01,South Sudan
Cueibet,2020-07,3,conflict_events,2020-07-01,South Sudan
Cueibet,2020-08,3,conflict_events,2020-08-01,South Sudan
Cueibet,2020-09,5,conflict_events,2020-09-01,South Sudan
Cueibet,2020-10,4,conflict_events,2020-10-01,South Sudan
Cueibet,2020-11,5,conflict_events,2020-11-01,South Sudan
Cueibet,2020-12,7,conflict_events,2020-12-01,South Sudan
Cueibet,2021-01,13,conflict_events,2021-01-01,South Sudan
Cueibet,2021-02,15,conflict_events,2021-02-01,South Sudan
Cueibet,2021-03,17,conflict_events,2021-03-01,South Sudan
Cueibet,2021-04,6,conflict_events,2021-04-01,South Sudan
Cueibet,2021-05,8,conflict_events,2021-05-01,South Sudan
Cueibet,2021-06,2,conflict_events,2021-06-01,South Sudan
Cueibet,2021-07,3,conflict_events,2021-07-01,South Sudan
Cueibet,2021-08,1,conflict_events,2021-08-01,South Sudan
Cueibet,2021-09,6,conflict_events,2021-09-01,South Sudan
Cueibet,2021-11,2,conflict_events,2021-11-01,South Sudan
Cueibet,2021-12,3,conflict_events,2021-12-01,South Sudan
Cueibet,2022-01,4,conflict_events,2022-01-01,South Sudan
Cueibet,2022-02,4,conflict_events,2022-02-01,South Sudan
Cueibet,2022-03,2,conflict_events,2022-03-01,South Sudan
Cueibet,2022-04,2,conflict_events,2022-04-01,South Sudan
Cueibet,2022-05,3,conflict_events,2022-05-01,South Sudan
Cueibet,2022-07,2,conflict_events,2022-07-01,South Sudan
Cueibet,2022-08,7,conflict_events,2022-08-01,South Sudan
Cueibet,2022-09,5,conflict_events,2022-09-01,South Sudan
Cueibet,2022-10,10,conflict_events,2022-10-01,South Sudan
Cueibet,2022-11,6,conflict_events,2022-11-01,South Sudan
Cueibet,2022-12,8,conflict_events,2022-12-01,South Sudan
Cueibet,2023-01,3,conflict_events,2023-01-01,South Sudan
Cueibet,2023-02,7,conflict_events,2023-02-01,South Sudan
Cueibet,2023-03,4,conflict_events,2023-03-01,South Sudan
Cueibet,2023-04,3,conflict_events,2023-04-01,South Sudan
Cueibet,2023-05,4,conflict_events,2023-05-01,South Sudan
Cueibet,2023-06,1,conflict_events,2023-06-01,South Sudan
Cueibet,2023-07,2,conflict_events,2023-07-01,South Sudan
Cueibet,2023-08,1,conflict_events,2023-08-01,South Sudan
Cueibet,2023-10,8,conflict_events,2023-10-01,South Sudan
Cueibet,2023-11,3,conflict_events,2023-11-01,South Sudan
Cueibet,2024-02,7,conflict_events,2024-02-01,South Sudan
Cueibet,2024-03,3,conflict_events,2024-03-01,South Sudan
Cueibet,2024-04,4,conflict_events,2024-04-01,South Sudan
Cueibet,2024-05,4,conflict_events,2024-05-01,South Sudan
Cueibet,2024-06,4,conflict_events,2024-06-01,South Sudan
Cueibet,2024-07,13,conflict_events,2024-07-01,South Sudan
Cueibet,2024-08,2,conflict_events,2024-08-01,South Sudan
Cueibet,2024-09,5,conflict_events,2024-09-01,South Sudan
Cueibet,2024-10,5,conflict_events,2024-10-01,South Sudan
Cueibet,2024-11,1,conflict_events,2024-11-01,South Sudan
Cueibet,2024-12,5,conflict_events,2024-12-01,South Sudan
Cueibet,2025-01,2,conflict_events,2025-01-01,South Sudan
Cueibet,2025-04,2,conflict_events,2025-04-01,South Sudan
Cueibet,2025-05,6,conflict_events,2025-05-01,South Sudan
Cueibet,2025-07,2,conflict_events,2025-07-01,South Sudan
Cueibet,2025-08,3,conflict_events,2025-08-01,South Sudan
Cueibet,2025-09,5,conflict_events,2025-09-01,South Sudan
Cueibet,2025-10,3,conflict_events,2025-10-01,South Sudan
Cueibet,2025-11,3,conflict_events,2025-11-01,South Sudan
Cueibet,2025-12,6,conflict_events,2025-12-01,South Sudan
Cueibet,2026-01,2,conflict_events,2026-01-01,South Sudan
Duk,2012-01,2,conflict_events,2012-01-01,South Sudan
Duk,2013-11,1,conflict_events,2013-11-01,South Sudan
Duk,2014-01,1,conflict_events,2014-01-01,South Sudan
Duk,2014-02,8,conflict_events,2014-02-01,South Sudan
Duk,2014-03,11,conflict_events,2014-03-01,South Sudan
Duk,2014-04,15,conflict_events,2014-04-01,South Sudan
Duk,2015-04,1,conflict_events,2015-04-01,South Sudan
Duk,2015-05,3,conflict_events,2015-05-01,South Sudan
Duk,2015-07,3,conflict_events,2015-07-01,South Sudan
Duk,2015-08,1,conflict_events,2015-08-01,South Sudan
Duk,2015-11,1,conflict_events,2015-11-01,South Sudan
Duk,2015-12,1,conflict_events,2015-12-01,South Sudan
Duk,2016-01,1,conflict_events,2016-01-01,South Sudan
Duk,2016-05,1,conflict_events,2016-05-01,South Sudan
Duk,2016-08,1,conflict_events,2016-08-01,South Sudan
Duk,2016-10,1,conflict_events,2016-10-01,South Sudan
Duk,2016-11,9,conflict_events,2016-11-01,South Sudan
Duk,2017-01,1,conflict_events,2017-01-01,South Sudan
Duk,2017-02,1,conflict_events,2017-02-01,South Sudan
Duk,2017-07,2,conflict_events,2017-07-01,South Sudan
Duk,2017-10,1,conflict_events,2017-10-01,South Sudan
Duk,2017-11,2,conflict_events,2017-11-01,South Sudan
Duk,2017-12,1,conflict_events,2017-12-01,South Sudan
Duk,2018-05,1,conflict_events,2018-05-01,South Sudan
Duk,2018-07,2,conflict_events,2018-07-01,South Sudan
Duk,2018-10,1,conflict_events,2018-10-01,South Sudan
Duk,2018-12,2,conflict_events,2018-12-01,South Sudan
Duk,2019-01,2,conflict_events,2019-01-01,South Sudan
Duk,2019-03,2,conflict_events,2019-03-01,South Sudan
Duk,2019-04,1,conflict_events,2019-04-01,South Sudan
Duk,2019-08,3,conflict_events,2019-08-01,South Sudan
Duk,2019-11,1,conflict_events,2019-11-01,South Sudan
Duk,2019-12,2,conflict_events,2019-12-01,South Sudan
Duk,2020-01,1,conflict_events,2020-01-01,South Sudan
Duk,2020-02,2,conflict_events,2020-02-01,South Sudan
Duk,2020-03,2,conflict_events,2020-03-01,South Sudan
Duk,2020-05,1,conflict_events,2020-05-01,South Sudan
Duk,2020-06,1,conflict_events,2020-06-01,South Sudan
Duk,2020-07,5,conflict_events,2020-07-01,South Sudan
Duk,2020-09,1,conflict_events,2020-09-01,South Sudan
Duk,2020-10,1,conflict_events,2020-10-01,South Sudan
Duk,2020-12,2,conflict_events,2020-12-01,South Sudan
Duk,2021-01,5,conflict_events,2021-01-01,South Sudan
Duk,2021-02,4,conflict_events,2021-02-01,South Sudan
Duk,2021-04,2,conflict_events,2021-04-01,South Sudan
Duk,2021-05,1,conflict_events,2021-05-01,South Sudan
Duk,2021-07,1,conflict_events,2021-07-01,South Sudan
Duk,2021-08,4,conflict_events,2021-08-01,South Sudan
Duk,2021-09,5,conflict_events,2021-09-01,South Sudan
Duk,2021-10,1,conflict_events,2021-10-01,South Sudan
Duk,2021-11,3,conflict_events,2021-11-01,South Sudan
Duk,2021-12,7,conflict_events,2021-12-01,South Sudan
Duk,2022-01,3,conflict_events,2022-01-01,South Sudan
Duk,2022-03,3,conflict_events,2022-03-01,South Sudan
Duk,2022-04,2,conflict_events,2022-04-01,South Sudan
Duk,2022-05,2,conflict_events,2022-05-01,South Sudan
Duk,2022-06,3,conflict_events,2022-06-01,South Sudan
Duk,2022-07,1,conflict_events,2022-07-01,South Sudan
Duk,2022-08,4,conflict_events,2022-08-01,South Sudan
Duk,2022-09,1,conflict_events,2022-09-01,South Sudan
Duk,2022-10,1,conflict_events,2022-10-01,South Sudan
Duk,2022-11,5,conflict_events,2022-11-01,South Sudan
Duk,2022-12,5,conflict_events,2022-12-01,South Sudan
Duk,2023-01,7,conflict_events,2023-01-01,South Sudan
Duk,2023-02,4,conflict_events,2023-02-01,South Sudan
Duk,2023-03,4,conflict_events,2023-03-01,South Sudan
Duk,2023-04,8,conflict_events,2023-04-01,South Sudan
Duk,2023-05,10,conflict_events,2023-05-01,South Sudan
Duk,2023-06,1,conflict_events,2023-06-01,South Sudan
Duk,2023-07,1,conflict_events,2023-07-01,South Sudan
Duk,2023-08,5,conflict_events,2023-08-01,South Sudan
Duk,2023-09,2,conflict_events,2023-09-01,South Sudan
Duk,2023-10,2,conflict_events,2023-10-01,South Sudan
Duk,2023-11,2,conflict_events,2023-11-01,South Sudan
Duk,2023-12,6,conflict_events,2023-12-01,South Sudan
Duk,2024-01,4,conflict_events,2024-01-01,South Sudan
Duk,2024-02,7,conflict_events,2024-02-01,South Sudan
Duk,2024-03,5,conflict_events,2024-03-01,South Sudan
Duk,2024-04,2,conflict_events,2024-04-01,South Sudan
Duk,2024-05,5,conflict_events,2024-05-01,South Sudan
